date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:17:51	42049/42049	---MCZ	200	added ('OK')	text/html	date:Mon,%2025%20May%202015%2013:17:47%20GMT	http://razonartificial.com/themes/reason/v1.4/portfolio_item.html	C:/My%20Web%20Sites/WebTemplate/razonartificial.com/themes/reason/v1.4/portfolio_item.html	(from http://razonartificial.com/themes/reason/v1.4/)
14:17:51	40981/40981	---MCZ	200	added ('OK')	text/html	date:Mon,%2025%20May%202015%2013:17:48%20GMT	http://razonartificial.com/themes/reason/v1.4/portfolio_item_devices.html	C:/My%20Web%20Sites/WebTemplate/razonartificial.com/themes/reason/v1.4/portfolio_item_devices.html	(from http://razonartificial.com/themes/reason/v1.4/)
14:18:25	239403/239403	---M--	200	added ('OK')	image/png	date:Fri,%2010%20Apr%202015%2003:33:33%20GMT	http://razonartificial.com/themes/reason/v1.4/assets/img/demo/pre3.png	C:/My%20Web%20Sites/WebTemplate/razonartificial.com/themes/reason/v1.4/assets/img/demo/pre3.png	(from http://razonartificial.com/themes/reason/v1.4/)
14:18:28	346193/346193	---M--	200	added ('OK')	image/png	date:Fri,%2010%20Apr%202015%2003:33:32%20GMT	http://razonartificial.com/themes/reason/v1.4/assets/img/demo/pre.png	C:/My%20Web%20Sites/WebTemplate/razonartificial.com/themes/reason/v1.4/assets/img/demo/pre.png	(from http://razonartificial.com/themes/reason/v1.4/)
14:18:31	385606/385606	---M--	200	added ('OK')	image/png	date:Fri,%2010%20Apr%202015%2003:33:34%20GMT	http://razonartificial.com/themes/reason/v1.4/assets/img/demo/pre2.png	C:/My%20Web%20Sites/WebTemplate/razonartificial.com/themes/reason/v1.4/assets/img/demo/pre2.png	(from http://razonartificial.com/themes/reason/v1.4/)
14:18:46	163325/163325	---M--	200	added ('OK')	image/png	date:Fri,%2010%20Apr%202015%2003:33:28%20GMT	http://razonartificial.com/themes/reason/v1.4/assets/img/demo/ipad.png	C:/My%20Web%20Sites/WebTemplate/razonartificial.com/themes/reason/v1.4/assets/img/demo/ipad.png	(from http://razonartificial.com/themes/reason/v1.4/)
14:19:12	81058/81058	---M--	200	added ('OK')	image/jpeg	date:Fri,%2010%20Apr%202015%2003:33:38%20GMT	http://razonartificial.com/themes/reason/v1.4/assets/img/demo/w2.jpg	C:/My%20Web%20Sites/WebTemplate/razonartificial.com/themes/reason/v1.4/assets/img/demo/w2.jpg	(from http://razonartificial.com/themes/reason/v1.4/)
14:19:14	215875/215875	---M--	200	added ('OK')	image/jpeg	date:Fri,%2010%20Apr%202015%2003:33:37%20GMT	http://razonartificial.com/themes/reason/v1.4/assets/img/demo/w1.jpg	C:/My%20Web%20Sites/WebTemplate/razonartificial.com/themes/reason/v1.4/assets/img/demo/w1.jpg	(from http://razonartificial.com/themes/reason/v1.4/)
14:19:54	107468/107468	---M--	200	added ('OK')	image/jpeg	date:Fri,%2010%20Apr%202015%2003:33:38%20GMT	http://razonartificial.com/themes/reason/v1.4/assets/img/demo/w5.jpg	C:/My%20Web%20Sites/WebTemplate/razonartificial.com/themes/reason/v1.4/assets/img/demo/w5.jpg	(from http://razonartificial.com/themes/reason/v1.4/)
14:20:37	69854/69854	---M--	200	added ('OK')	image/jpeg	date:Fri,%2010%20Apr%202015%2003:33:38%20GMT	http://razonartificial.com/themes/reason/v1.4/assets/img/demo/w8.jpg	C:/My%20Web%20Sites/WebTemplate/razonartificial.com/themes/reason/v1.4/assets/img/demo/w8.jpg	(from http://razonartificial.com/themes/reason/v1.4/)
14:21:06	107599/107599	---M--	200	added ('OK')	image/jpeg	date:Fri,%2010%20Apr%202015%2003:33:37%20GMT	http://razonartificial.com/themes/reason/v1.4/assets/img/demo/w10.jpg	C:/My%20Web%20Sites/WebTemplate/razonartificial.com/themes/reason/v1.4/assets/img/demo/w10.jpg	(from http://razonartificial.com/themes/reason/v1.4/)
14:21:06	7663/7663	---M--	200	added ('OK')	image/png	date:Fri,%2010%20Apr%202015%2003:33:27%20GMT	http://razonartificial.com/themes/reason/v1.4/assets/img/demo/intel.png	C:/My%20Web%20Sites/WebTemplate/razonartificial.com/themes/reason/v1.4/assets/img/demo/intel.png	(from http://razonartificial.com/themes/reason/v1.4/)
14:21:08	9565/9565	---M--	200	added ('OK')	image/png	date:Fri,%2010%20Apr%202015%2003:33:29%20GMT	http://razonartificial.com/themes/reason/v1.4/assets/img/demo/microsoft.png	C:/My%20Web%20Sites/WebTemplate/razonartificial.com/themes/reason/v1.4/assets/img/demo/microsoft.png	(from http://razonartificial.com/themes/reason/v1.4/)
14:21:08	8340/8340	---M--	200	added ('OK')	image/png	date:Fri,%2010%20Apr%202015%2003:33:34%20GMT	http://razonartificial.com/themes/reason/v1.4/assets/img/demo/samsung.png	C:/My%20Web%20Sites/WebTemplate/razonartificial.com/themes/reason/v1.4/assets/img/demo/samsung.png	(from http://razonartificial.com/themes/reason/v1.4/)
14:21:09	3925/3925	---M--	200	added ('OK')	image/png	date:Fri,%2010%20Apr%202015%2003:33:08%20GMT	http://razonartificial.com/themes/reason/v1.4/assets/img/demo/anz.png	C:/My%20Web%20Sites/WebTemplate/razonartificial.com/themes/reason/v1.4/assets/img/demo/anz.png	(from http://razonartificial.com/themes/reason/v1.4/)
14:21:10	4115/4115	---M--	200	added ('OK')	image/png	date:Fri,%2010%20Apr%202015%2003:33:34%20GMT	http://razonartificial.com/themes/reason/v1.4/assets/img/demo/sony.png	C:/My%20Web%20Sites/WebTemplate/razonartificial.com/themes/reason/v1.4/assets/img/demo/sony.png	(from http://razonartificial.com/themes/reason/v1.4/)
14:21:10	7630/7630	---M--	200	added ('OK')	image/png	date:Fri,%2010%20Apr%202015%2003:33:29%20GMT	http://razonartificial.com/themes/reason/v1.4/assets/img/demo/maxis.png	C:/My%20Web%20Sites/WebTemplate/razonartificial.com/themes/reason/v1.4/assets/img/demo/maxis.png	(from http://razonartificial.com/themes/reason/v1.4/)
14:21:11	7643/7643	---M--	200	added ('OK')	image/png	date:Fri,%2010%20Apr%202015%2003:33:18%20GMT	http://razonartificial.com/themes/reason/v1.4/assets/img/demo/hp.png	C:/My%20Web%20Sites/WebTemplate/razonartificial.com/themes/reason/v1.4/assets/img/demo/hp.png	(from http://razonartificial.com/themes/reason/v1.4/)
14:21:11	26252/26252	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2025%20May%202015%2013:21:07%20GMT	http://razonartificial.com/themes/reason/v1.4/portfolio_topvar.html	C:/My%20Web%20Sites/WebTemplate/razonartificial.com/themes/reason/v1.4/portfolio_topvar.html	(from http://razonartificial.com/themes/reason/v1.4/)
14:21:12	83490/83490	---M--	200	added ('OK')	image/jpeg	date:Fri,%2010%20Apr%202015%2003:33:38%20GMT	http://razonartificial.com/themes/reason/v1.4/assets/img/demo/w12.jpg	C:/My%20Web%20Sites/WebTemplate/razonartificial.com/themes/reason/v1.4/assets/img/demo/w12.jpg	(from http://razonartificial.com/themes/reason/v1.4/)
14:21:13	13639/13639	---M--	200	added ('OK')	image/jpeg	date:Fri,%2010%20Apr%202015%2003:33:28%20GMT	http://razonartificial.com/themes/reason/v1.4/assets/img/demo/m2.jpg	C:/My%20Web%20Sites/WebTemplate/razonartificial.com/themes/reason/v1.4/assets/img/demo/m2.jpg	(from http://razonartificial.com/themes/reason/v1.4/)
14:21:14	15442/15442	---M--	200	added ('OK')	image/jpeg	date:Fri,%2010%20Apr%202015%2003:33:29%20GMT	http://razonartificial.com/themes/reason/v1.4/assets/img/demo/m4.jpg	C:/My%20Web%20Sites/WebTemplate/razonartificial.com/themes/reason/v1.4/assets/img/demo/m4.jpg	(from http://razonartificial.com/themes/reason/v1.4/)
14:21:14	150098/150098	---M--	200	added ('OK')	image/jpeg	date:Fri,%2010%20Apr%202015%2003:33:37%20GMT	http://razonartificial.com/themes/reason/v1.4/assets/img/demo/w11.jpg	C:/My%20Web%20Sites/WebTemplate/razonartificial.com/themes/reason/v1.4/assets/img/demo/w11.jpg	(from http://razonartificial.com/themes/reason/v1.4/)
14:21:39	41448/41448	---M--	200	added ('OK')	image/jpeg	date:Fri,%2010%20Apr%202015%2003:33:39%20GMT	http://razonartificial.com/themes/reason/v1.4/assets/img/demo/wf2.jpg	C:/My%20Web%20Sites/WebTemplate/razonartificial.com/themes/reason/v1.4/assets/img/demo/wf2.jpg	(from http://razonartificial.com/themes/reason/v1.4/)
14:21:43	52891/52891	---M--	200	added ('OK')	image/jpeg	date:Fri,%2010%20Apr%202015%2003:33:39%20GMT	http://razonartificial.com/themes/reason/v1.4/assets/img/demo/wf3.jpg	C:/My%20Web%20Sites/WebTemplate/razonartificial.com/themes/reason/v1.4/assets/img/demo/wf3.jpg	(from http://razonartificial.com/themes/reason/v1.4/)
14:21:43	3121/3121	---MCZ	200	added ('OK')	application/javascript	date:Fri,%2010%20Apr%202015%2003:33:01%20GMT	http://razonartificial.com/themes/reason/v1.4/assets/js/jquery.cookie.js	C:/My%20Web%20Sites/WebTemplate/razonartificial.com/themes/reason/v1.4/assets/js/jquery.cookie.js	(from http://razonartificial.com/themes/reason/v1.4/)
14:21:44	6949/6949	---MCZ	200	added ('OK')	application/javascript	date:Fri,%2010%20Apr%202015%2003:33:00%20GMT	http://razonartificial.com/themes/reason/v1.4/assets/js/imagesloaded.pkgd.min.js	C:/My%20Web%20Sites/WebTemplate/razonartificial.com/themes/reason/v1.4/assets/js/imagesloaded.pkgd.min.js	(from http://razonartificial.com/themes/reason/v1.4/)
14:21:45	14903/14903	---MCZ	200	added ('OK')	application/javascript	date:Fri,%2010%20Apr%202015%2003:32:58%20GMT	http://razonartificial.com/themes/reason/v1.4/assets/js/bootstrap-switch.min.js	C:/My%20Web%20Sites/WebTemplate/razonartificial.com/themes/reason/v1.4/assets/js/bootstrap-switch.min.js	(from http://razonartificial.com/themes/reason/v1.4/)
14:21:45	95966/95966	---MCZ	200	added ('OK')	application/javascript	date:Fri,%2010%20Apr%202015%2003:33:01%20GMT	http://razonartificial.com/themes/reason/v1.4/assets/js/jquery.min.js	C:/My%20Web%20Sites/WebTemplate/razonartificial.com/themes/reason/v1.4/assets/js/jquery.min.js	(from http://razonartificial.com/themes/reason/v1.4/)
14:21:45	35951/35951	---MCZ	200	added ('OK')	application/javascript	date:Fri,%2010%20Apr%202015%2003:32:58%20GMT	http://razonartificial.com/themes/reason/v1.4/assets/js/bootstrap.min.js	C:/My%20Web%20Sites/WebTemplate/razonartificial.com/themes/reason/v1.4/assets/js/bootstrap.min.js	(from http://razonartificial.com/themes/reason/v1.4/)
14:21:45	7154/7154	---MCZ	200	added ('OK')	application/javascript	date:Fri,%2010%20Apr%202015%2003:33:03%20GMT	http://razonartificial.com/themes/reason/v1.4/assets/js/wow.min.js	C:/My%20Web%20Sites/WebTemplate/razonartificial.com/themes/reason/v1.4/assets/js/wow.min.js	(from http://razonartificial.com/themes/reason/v1.4/)
14:21:46	59506/59506	---M--	200	added ('OK')	image/jpeg	date:Fri,%2010%20Apr%202015%2003:33:39%20GMT	http://razonartificial.com/themes/reason/v1.4/assets/img/demo/wf4.jpg	C:/My%20Web%20Sites/WebTemplate/razonartificial.com/themes/reason/v1.4/assets/img/demo/wf4.jpg	(from http://razonartificial.com/themes/reason/v1.4/)
14:21:46	4221/4221	---MCZ	200	added ('OK')	application/javascript	date:Fri,%2010%20Apr%202015%2003:33:03%20GMT	http://razonartificial.com/themes/reason/v1.4/assets/js/slidebars.min.js	C:/My%20Web%20Sites/WebTemplate/razonartificial.com/themes/reason/v1.4/assets/js/slidebars.min.js	(from http://razonartificial.com/themes/reason/v1.4/)
14:21:47	3405/3405	---MCZ	200	added ('OK')	application/javascript	date:Fri,%2010%20Apr%202015%2003:32:58%20GMT	http://razonartificial.com/themes/reason/v1.4/assets/js/buttons.js	C:/My%20Web%20Sites/WebTemplate/razonartificial.com/themes/reason/v1.4/assets/js/buttons.js	(from http://razonartificial.com/themes/reason/v1.4/)
14:21:47	28530/28530	---MCZ	200	added ('OK')	application/javascript	date:Fri,%2010%20Apr%202015%2003:33:02%20GMT	http://razonartificial.com/themes/reason/v1.4/assets/js/jquery.mixitup.min.js	C:/My%20Web%20Sites/WebTemplate/razonartificial.com/themes/reason/v1.4/assets/js/jquery.mixitup.min.js	(from http://razonartificial.com/themes/reason/v1.4/)
14:21:47	5030/5030	---MCZ	200	added ('OK')	application/javascript	date:Fri,%2010%20Apr%202015%2003:32:58%20GMT	http://razonartificial.com/themes/reason/v1.4/assets/js/circles.min.js	C:/My%20Web%20Sites/WebTemplate/razonartificial.com/themes/reason/v1.4/assets/js/circles.min.js	(from http://razonartificial.com/themes/reason/v1.4/)
14:21:48	26218/26218	---MCZ	200	added ('OK')	application/javascript	date:Fri,%2010%20Apr%202015%2003:33:02%20GMT	http://razonartificial.com/themes/reason/v1.4/assets/js/masonry.pkgd.min.js	C:/My%20Web%20Sites/WebTemplate/razonartificial.com/themes/reason/v1.4/assets/js/masonry.pkgd.min.js	(from http://razonartificial.com/themes/reason/v1.4/)
14:21:48	4316/4316	---MCZ	200	added ('OK')	application/javascript	date:Fri,%2010%20Apr%202015%2003:33:03%20GMT	http://razonartificial.com/themes/reason/v1.4/assets/js/styleswitcher.js	C:/My%20Web%20Sites/WebTemplate/razonartificial.com/themes/reason/v1.4/assets/js/styleswitcher.js	(from http://razonartificial.com/themes/reason/v1.4/)
14:21:48	16175/16175	---MCZ	200	added ('OK')	application/javascript	date:Fri,%2010%20Apr%202015%2003:33:44%20GMT	http://razonartificial.com/themes/reason/v1.4/assets/js/syntaxhighlighter/shCore.js	C:/My%20Web%20Sites/WebTemplate/razonartificial.com/themes/reason/v1.4/assets/js/syntaxhighlighter/shCore.js	(from http://razonartificial.com/themes/reason/v1.4/)
14:21:49	1998/1998	---MCZ	200	added ('OK')	application/javascript	date:Fri,%2010%20Apr%202015%2003:33:43%20GMT	http://razonartificial.com/themes/reason/v1.4/assets/js/syntaxhighlighter/shBrushXml.js	C:/My%20Web%20Sites/WebTemplate/razonartificial.com/themes/reason/v1.4/assets/js/syntaxhighlighter/shBrushXml.js	(from http://razonartificial.com/themes/reason/v1.4/)
14:21:49	1649/1649	---MCZ	200	added ('OK')	application/javascript	date:Fri,%2010%20Apr%202015%2003:33:42%20GMT	http://razonartificial.com/themes/reason/v1.4/assets/js/syntaxhighlighter/shBrushJScript.js	C:/My%20Web%20Sites/WebTemplate/razonartificial.com/themes/reason/v1.4/assets/js/syntaxhighlighter/shBrushJScript.js	(from http://razonartificial.com/themes/reason/v1.4/)
14:21:49	9179/9179	---MCZ	200	added ('OK')	application/javascript	date:Fri,%2010%20Apr%202015%2003:32:58%20GMT	http://razonartificial.com/themes/reason/v1.4/assets/js/app.js	C:/My%20Web%20Sites/WebTemplate/razonartificial.com/themes/reason/v1.4/assets/js/app.js	(from http://razonartificial.com/themes/reason/v1.4/)
14:21:50	596/596	---MCZ	200	added ('OK')	application/javascript	date:Fri,%2010%20Apr%202015%2003:33:00%20GMT	http://razonartificial.com/themes/reason/v1.4/assets/js/index.js	C:/My%20Web%20Sites/WebTemplate/razonartificial.com/themes/reason/v1.4/assets/js/index.js	(from http://razonartificial.com/themes/reason/v1.4/)
14:21:51	226/226	---MCZ	400	error ('Bad%20Request')	text/html	date:Mon,%2025%20May%202015%2013:21:47%20GMT	http://razonartificial.com/themes/reason/v1.4.3/assets/js/holder.js/100%x200/sky	C:/My%20Web%20Sites/WebTemplate/razonartificial.com/themes/reason/v1.4.3/assets/js/holder.js/100%x200/sky	(from http://razonartificial.com/themes/reason/v1.4.3/components_thumbnails.html)
14:21:52	2167/2167	---MCZ	200	added ('OK')	text/html	date:Mon,%2025%20May%202015%2013:21:47%20GMT	http://razonartificial.com/themes/reason/v1/	C:/My%20Web%20Sites/WebTemplate/razonartificial.com/themes/reason/v1/index.html	(from http://razonartificial.com/themes/reason/)
14:21:52	26281/26281	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2025%20May%202015%2013:21:47%20GMT	http://razonartificial.com/themes/reason/v1.4.3/assets/js/holder.js/100x100/sky/text:avatar	C:/My%20Web%20Sites/WebTemplate/razonartificial.com/themes/reason/v1.4.3/assets/js/holder.js/100x100/sky/text_avatar	(from http://razonartificial.com/themes/reason/v1.4.3/single.html)
14:21:55	13526/13526	---M--	200	added ('OK')	image/jpeg	date:Wed,%2022%20Apr%202015%2015:24:39%20GMT	http://razonartificial.com/themes/reason/v1.4.3/assets/img/demo/e_product5.jpg	C:/My%20Web%20Sites/WebTemplate/razonartificial.com/themes/reason/v1.4.3/assets/img/demo/e_product5.jpg	(from http://razonartificial.com/themes/reason/v1.4.3/e-commerce_product.html)
14:22:33	278932/278932	UR-M--	200	added ('OK')	image/jpeg	date:Wed,%2022%20Apr%202015%2015:24:52%20GMT	http://razonartificial.com/themes/reason/v1.4.3/assets/img/demo/img06.jpg	C:/My%20Web%20Sites/WebTemplate/razonartificial.com/themes/reason/v1.4.3/assets/img/demo/img06.jpg	(from http://razonartificial.com/themes/reason/v1.4.3/portfolio_sidebar.html)
14:22:38	206893/206893	---M--	200	added ('OK')	image/jpeg	date:Wed,%2022%20Apr%202015%2015:25:04%20GMT	http://razonartificial.com/themes/reason/v1.4.3/assets/img/demo/img23.jpg	C:/My%20Web%20Sites/WebTemplate/razonartificial.com/themes/reason/v1.4.3/assets/img/demo/img23.jpg	(from http://razonartificial.com/themes/reason/v1.4.3/portfolio_sidebar.html)
14:22:41	456436/456436	UR-M--	200	added ('OK')	image/png	date:Wed,%2022%20Apr%202015%2015:24:37%20GMT	http://razonartificial.com/themes/reason/v1.4.3/assets/img/demo/e_macbook.png	C:/My%20Web%20Sites/WebTemplate/razonartificial.com/themes/reason/v1.4.3/assets/img/demo/e_macbook.png	(from http://razonartificial.com/themes/reason/v1.4.3/e-commerce_home.html)
14:22:41	8476/8476	---M--	200	added ('OK')	image/gif	date:Wed,%2022%20Apr%202015%2015:23:54%20GMT	http://razonartificial.com/themes/reason/v1.4.3/assets/img/loading.gif	C:/My%20Web%20Sites/WebTemplate/razonartificial.com/themes/reason/v1.4.3/assets/img/loading.gif	(from http://razonartificial.com/themes/reason/v1.4.3/assets/css/vendors.css)
14:22:43	1949/1949	---MCZ	200	added ('OK')	text/html	date:Mon,%2025%20May%202015%2013:22:38%20GMT	http://razonartificial.com/themes/reason/v1.1/?C=N;O=A	C:/My%20Web%20Sites/WebTemplate/razonartificial.com/themes/reason/v1.1/indexb70a.html	(from http://razonartificial.com/themes/reason/v1.1/?C=N;O=D)
14:22:43	1949/1949	---MCZ	200	added ('OK')	text/html	date:Mon,%2025%20May%202015%2013:22:38%20GMT	http://razonartificial.com/themes/reason/v1.1/?C=M;O=D	C:/My%20Web%20Sites/WebTemplate/razonartificial.com/themes/reason/v1.1/index72c9.html	(from http://razonartificial.com/themes/reason/v1.1/?C=M;O=A)
14:22:44	1949/1949	---MCZ	200	added ('OK')	text/html	date:Mon,%2025%20May%202015%2013:22:40%20GMT	http://razonartificial.com/themes/reason/v1.1/?C=S;O=D	C:/My%20Web%20Sites/WebTemplate/razonartificial.com/themes/reason/v1.1/index5851.html	(from http://razonartificial.com/themes/reason/v1.1/?C=S;O=A)
14:22:45	1949/1949	---MCZ	200	added ('OK')	text/html	date:Mon,%2025%20May%202015%2013:22:40%20GMT	http://razonartificial.com/themes/reason/v1.1/?C=D;O=D	C:/My%20Web%20Sites/WebTemplate/razonartificial.com/themes/reason/v1.1/indexad3f.html	(from http://razonartificial.com/themes/reason/v1.1/?C=D;O=A)
14:22:45	1020/1020	---MCZ	200	added ('OK')	text/html	date:Mon,%2025%20May%202015%2013:22:41%20GMT	http://razonartificial.com/themes/reason/v1.1/assets/?C=N;O=D	C:/My%20Web%20Sites/WebTemplate/razonartificial.com/themes/reason/v1.1/assets/indexc052.html	(from http://razonartificial.com/themes/reason/v1.1/assets/)
